# energy grid [eV]  eels components [arbitrary units]
#
   12.865731463    0.268259385    0.268260411    0.268264056
   12.925851703    0.328070715    0.328071931    0.328076433
   12.985971944    0.325958521    0.325959703    0.325964157
   13.046092184    0.331934865    0.331936143    0.331940853
   13.106212425    0.379607024    0.379608524    0.379613938
   13.166332665    0.380393871    0.380395350    0.380400635
   13.226452906    0.371503222    0.371504674    0.371510039
   13.286573146    0.381604899    0.381606425    0.381612100
   13.346693387    0.387815546    0.387817156    0.387822965
   13.406813627    0.395999483    0.396001161    0.396007240
   13.466933868    0.396721205    0.396722912    0.396729150
   13.527054108    0.408124585    0.408126407    0.408133070
   13.587174349    0.443780007    0.443782028    0.443789433
   13.647294589    0.450075048    0.450077034    0.450084381
   13.707414830    0.397381385    0.397383175    0.397389712
   13.767535070    0.353919994    0.353921709    0.353927948
   13.827655311    0.347307144    0.347308985    0.347315706
   13.887775551    0.392571465    0.392573746    0.392582031
   13.947895792    0.481730277    0.481733240    0.481743986
   14.008016032    0.575640903    0.575644473    0.575657512
   14.068136273    0.593147223    0.593150896    0.593164453
   14.128256513    0.629960098    0.629964289    0.629979744
   14.188376754    0.768316463    0.768321892    0.768341866
   14.248496994    0.963140312    0.963147172    0.963172153
   14.308617234    1.109353334    1.109360722    1.109387354
   14.368737475    1.142759959    1.142766919    1.142792138
   14.428857715    1.187022894    1.187029959    1.187055554
   14.488977956    1.279048745    1.279055527    1.279080048
   14.549098196    1.212750796    1.212756283    1.212776379
   14.609218437    1.091902086    1.091906650    1.091923604
   14.669338677    1.018625952    1.018630381    1.018646635
   14.729458918    0.999206372    0.999210687    0.999226248
   14.789579158    0.915657194    0.915661053    0.915675076
   14.849699399    0.860675953    0.860679765    0.860693650
   14.909819639    0.836333622    0.836337453    0.836351251
   14.969939880    0.806023094    0.806026794    0.806040141
   15.030060120    0.727729883    0.727733186    0.727745262
   15.090180361    0.608113469    0.608116444    0.608127410
   15.150300601    0.567168282    0.567171450    0.567183114
   15.210420842    0.584461116    0.584464722    0.584477866
   15.270541082    0.616957773    0.616961871    0.616976583
   15.330661323    0.642885201    0.642889614    0.642905616
   15.390781563    0.640730381    0.640734991    0.640751878
   15.450901804    0.677260683    0.677265816    0.677284796
   15.511022044    0.728696514    0.728702265    0.728723647
   15.571142285    0.792183473    0.792189871    0.792213427
   15.631262525    0.793297525    0.793304016    0.793327237
   15.691382766    0.749859254    0.749865606    0.749888416
   15.751503006    0.722650162    0.722656563    0.722679689
   15.811623246    0.692933432    0.692940042    0.692964038
   15.871743487    0.739892520    0.739900220    0.739928285
   15.931863727    0.866482928    0.866492501    0.866527582
   15.991983968    1.004397108    1.004408543    1.004450596
   16.052104208    1.175866015    1.175879478    1.175928253
   16.112224449    1.220517724    1.220530985    1.220578363
   16.172344689    1.081033563    1.081044821    1.081085324
   16.232464930    0.873398649    0.873408410    0.873443656
   16.292585170    0.812930955    0.812941260    0.812978595
